rtt;x;y
48876;5.68;-4.84
31869;2.7;3.69
66811;-5.02;8.35
52321;5.16;-5.9
68834;-3.74;9.8
66410;8.75;4.38
82596;-9.15;-8.25
16152;-1.18;-2.12
80967;8.26;-9
35070;-0.9;-5.41
