rtt;x;y
43519;-3.98;5.5
51388;-6.26;4.57
30088;-3.54;2.63
38664;3.32;4.82
32508;1.34;4.97
14014;-2.04;0.61
59150;-2.41;8.62
70120;-9.79;4.09
70063;-6.6;7.9
70659;-7.54;7.26
