rtt;x;y
61828;8.55;3.15
74166;7.45;-8.34
52706;1.69;-7.49
67319;8.11;-6.59
54389;-3.67;7.24
77713;-7.04;-9.36
52829;7.19;-3.17
15364;-1.33;-2.23
50366;-0.13;-7.46
36821;-0.95;-5.61
