rtt;x;y
22397;0.87;3.42
31507;-4.43;-1.76
9957;-1.51;0.53
65985;6.9;-7.03
82696;-9.91;-6.87
64966;-7.57;-6.27
46208;3.42;-5.8
43854;6.52;-0.95
70932;-7.27;7.41
59831;1.5;-8.73
