rtt;x;y
58025;-6.92;-6.09
57536;-7.33;-4.57
37382;-2.75;-5.02
32265;3.58;-3.46
67436;-6.11;8.1
66080;-4.98;8.44
68502;5.17;9
41990;1.15;-6.37
64418;0.3;-9.85
22922;-0.64;3.59
