rtt;x;y
46551;-2.7;6.67
52748;-0.98;7.83
60581;-0.08;9.25
85146;-8.49;9.31
9124;1.44;0.75
47233;-4.21;-5.87
51721;-3.83;7.1
26120;-2.5;-3.01
55902;6.32;-5.69
65632;9.38;-2.06
